Index,True_Label,Predicted_Label,Probability,Text
668,1.0,0.0,0.37843636,Just like every other social justice cunt: bitch doesn't know anything about the economy.
669,1.0,0.0,0.34208712,You hoes can't rap stop it bitch ✋
670,1.0,0.0,0.43671137,"@user Your such a bitch,you Leach off of nigga and ik u are probably not gonna read this probably because your sucking dick u whore"
672,1.0,0.0,0.38496593,"Swap shoes with me, bitch. Lets see how you would cope."
679,1.0,0.0,0.38541958,#nonSense we do not want this in US. #MuslimBan no people from these countries should be allowed without proper vetting. It is really scary imagine #ShariaLaw#EndDiversity#EndChainMigration
680,1.0,0.0,0.37004882,@user You came in my mentions first but okay hoe goodnight ily bitch and I know this picture of this dog just m…
682,1.0,0.0,0.35513896,A hoe is always gonna be a hoe and a bitch is always gonna be bitchin.. you're both
683,1.0,0.0,0.38609293,"This bitch so pressed lmfao, like Dana still sleeps good at night move on you lame ass hoe😂"
686,1.0,0.0,0.35608947,"Idk why hoes be on here tryna front.. all that ""I can't fuck wit different niggas"" bitch yes you can stop playin 😂😂"
687,1.0,0.0,0.34114227,I can never get mad over a bitch cause i know my place .. the madness come in when you keep being friendly with this hoe 💯
688,1.0,0.0,0.40776688,"Illegal Alien Kidanpped, Raped 13-Year-Old Girl via @user #NoAmnesty #ProtectOurChildren#DeportThemAll #KeepAmericansSafeIt is the number 1 job of government! Protect & Defend The Constitution Not Illegal Aliens!"
689,1.0,0.0,0.3893941,@user Utch cunt in ass lovllll twt owned u bitch cunt fuck
697,1.0,0.0,0.44068405,@user Tow the boat back to the safe ports in Africa. #sendthemback it's not late to save Europe #notwantednotneeded
699,1.0,0.0,0.3775275,MOTHERFUCKING BITCH DICK CUNTBAG LARD EATING ASS SU... — i'm gonna make this my bio tell me who this is i wa...
700,1.0,0.0,0.36121222,This is what the streets of the #uk will look like in 10 more years #Brexitnow #stopimmigration
703,1.0,0.0,0.41142288,@user Arrest Mayor Keisha Lance Bottoms.We stand with @user & @user against all enemies both foreign and domestic.#NoAmnesty#NoDACANo more taxpayer-supported dependentsJobs for citizens not invading criminals & their childrenArrest sanctuary officials#BuildTheWall
705,1.0,0.0,0.44224858,@user @user @user @user #IllegalAliens are destroying the World. #NoDaca #BuildTheWall #1a
707,1.0,0.0,0.42233786,"@user @user Hey, they like fighting so much they can return there - plenty of fighting & violence for them & no one will care.Win win#sendthemback"
708,1.0,0.0,0.3406407,"He's implying the Chemnitz demonstrators are nazis. They are family members, friends and general public who've had enough of the mass rapes and murder of children, relatives & friends by gimmigrant rapefugee invaders!"
711,1.0,0.0,0.28598607,#Refugees go home
715,1.0,0.0,0.34831813,Border agents in South Texas saw increase in migrant families make illegal crossings in August? Shoot on sight! #tcot #UniteBlue #Texas #Illegals #IllegalAliens #IllegalImmigration
716,1.0,0.0,0.45205736,500 ex DACA Criminal Gang.Members still at Large.Will they get Amnesty too?@realDonaldTrump@HouseGOP @user risk is just too great!#EndDACA #BuildTheWall #ReturnLawAndOrder#KeepAmericansSafe#EndChainMigration #EVerify#EnforceUSLaws
722,1.0,0.0,0.40529084,These are the same people invading our northern states like Minnesota. We need them gone from American soil! Do not let them be voted into office! Stop the Palestinian invasion of America! #BanShariaLaw #IslamIsNotAReligionOfPeace #AssimilateOrLeave #DeportThemAll
727,1.0,0.0,0.38430732,"Shoes? $1,200!  Glasses? Like $400.  But bitch, my outfit??  $20, bitch.    Get yourself together, bitch.  Learn how to budget, hoe."
731,1.0,0.0,0.48165795,#Editorial: Still think there are only 12 million illegal aliens? #BuildTheWall #DeportThemAll #EndDACA #NeverAmnesty #EnforceTheLaw
737,1.0,0.0,0.40310568,"@user No they shouldn't. #NoDACA, #NoAmnesty.Dreamers could be allowed to apply for legal migration once deported without being penalized for their deportation. Fine. But no amnesty for anyone who's an illegal. The days ignoring illegal immigration are over. Stop it.#BuildTheWall."
738,1.0,0.0,0.45216408,"DACA Dreamer on the run, allegedly wanted for murder @user @user #EndDACA Threat is just too great!#NoAmnesty #DeportThemAll #KeepAmericansSafeNowhere in US Constitution does it say to protect Illegal Aliens!"
739,1.0,0.0,0.34690166,Omar's ex is the biggest cunt ass bitch I have ever heard of if this annoying ass washed up art ho don't STFU actin like she somebody ~sigh~
740,1.0,0.0,0.41817644,"If you don't want your bitch fucked, keep the hoe from near me."
743,1.0,0.0,0.41663545,"@user @user You saw what they did in their own country, #SendThemBack"
746,1.0,0.0,0.36888087,@user #SendThemBack #Australia #Africa belongs in the sess pool it created for itself !
748,1.0,0.0,0.48489982,Sickening! #BuildTheWall #DeportThemAll
751,1.0,0.0,0.42670807,Dr. Vliet on #FOXNews 7/12/2014 @user Nothing has changed! #Illegals bring #USA diseases!#BuildThatWall ASAP.@DrLee4America
754,1.0,0.0,0.48843923,"Illegal Alien Repeatedly Raped Two Girls, Ages 8 and 10 less than #DeathPenalty will not be justice served!#BuildTheWallNow #DeportThemALL #BanSanctuaryCities#KeepChildrenSafe#KeepAmericaSafe"
755,1.0,0.0,0.3991084,People Are Waking Up Politicans are Protecting Illegal Immigrants Not their Citizens for Some Globalist Cheap Labor Scheme @user Had the Guts to Tell the Truth #MAGA #SendThemBack #Sweden via @user
763,1.0,0.0,0.39274263,"hoes kill me wit thinking it's automatic beef cause we fucked wit the same nigga, bitch idgaf about you and i def had his head fucked up"
766,1.0,0.0,0.3814077,leave halsey alone u dumb ass fucking bitch i'll come for ur family you idiotic hoe
767,1.0,0.0,0.4673494,WTF? What are we waiting for? These ppl will be the death of us. #BuildThatWall
772,1.0,0.0,0.4157258,DACA Illegals have no Right to Take Jobs From U.S Citizens ! DACA has Ended No Business wants to hire illlegals they will have to Fire in a few months #NoDACA #NoAmnesty #Trump #MAGA #SendThemBack DACA is 50% Fraud via @user
773,1.0,0.0,0.3769013,"Your boats shall drown in the Mediterranean Sea and the rest of you, which had not assimilated into our society will leave immediately. #RefugeesNotWelcome #IllegalAliens"
774,1.0,0.0,0.3927883,why is this bitch ass whore sayign she wot give me my money cause i kept talking shit about her.
776,1.0,0.0,0.38048425,@user Their warm days are already gone and voters know the RAPEfugee crisis is there to stay. Theyve got far bigger problems than weather. Deteriorating social welfare system and sky high crime rate. #Sweden
777,1.0,0.0,0.39903075,@user Shut up rapefugee go back to Africa
778,1.0,0.0,0.31161293,Refugees in Italy throw away food. Refuse to eat it.#stopimmigration
779,1.0,0.0,0.30706042,Dirty Shoe Shawty Bitch You Need To Check Your Shoe Strings 😂
782,1.0,0.0,0.3637722,it's time for me to BOSS UP on you bitch ass niggas & hoes😛
785,1.0,0.0,0.38767162,"Parental neglect of migrant children ignored by Feds | Sheila Gunn Reid #Canada Disgusting Savages Destroying #CanadaHotels feces, urine, flooding & abuse of Staff! #DeportThemAll Ingrates! Animals take care of their babies way better! via @user"
787,1.0,0.0,0.3760015,@user KARMA IS A BITCH! JUST SIT AND WAIT FOR IT ! Like i said you cant turn a hoe into a house wife! BUT HE LOOKED…
789,1.0,0.0,0.4223376,Some bitch is legit stealing my snaps and Facebook pics. Like who are you. I made all new social media. Creepy ass hoe
790,1.0,0.0,0.3637574,"America, weve been INVADED! This is not immigration, it is an invasion-thousands now entrenched & prepared to cause mayhem, street battles far worse than gang warfare. DEMS have been highjacked by communists/socialists/subversives! #MAGA #IllegalAliens @user @user"
791,1.0,0.0,0.3642864,#QAnon @user Everybody has to feel a little pain -we are at war. Before this (#IllegalImmigration / #refugee / #asylum ) gets grossly out of hand-we gotta get tough. Id rather suffer a little pain than be absolutely destroyed by a Trojan horse. #BuildTheWall Thank You
792,1.0,0.0,0.43315104,"""""""We stand with Dreamers"""" Yeah? Go stand with them in their home countries. Undocumented and Unafraid is Unacceptable. #BuildTheWall #DeportThemAll #EnoughIsEnough"""
797,1.0,0.0,0.35420278,"The Hillary server/unmasking of U.S. citizens/FBI-CIA-DOJ conspiracy, perjury & obstruction - A SILENT COUP - to take down a U.S. President; by far the largest & deepest scandal to ever hit U.S. government.#MAGA #KAG #Trump #POTUS #NEWS #USA #WalkAway #DrainTheSwamp #NoDACA"
799,1.0,0.0,0.4699493,"#WakeUpAmerica. Don't think for a second anyone wanting to bring these animals into our country has your best intentions in mind. Europe needs to clean their shit up, and clean the shit out of office before it's too late. #BuildTheWall #BuildThatWall"
803,1.0,0.0,0.444263,@user Stop Wasting Taxpayers Money On Illegal Alien #Immigraiton Programs that Cost $40 Million More! Kill the program and #SendThemBack faster #Trump #MAGA #RedNationRising #GOP
810,1.0,0.0,0.39292604,@user A moe shit had me dying this really be life though like fuck u bitch why you do this hoe with the drake in the background lol
812,1.0,0.0,0.38942513,@user @user Lady?! Bitch or cunt is more appropriate
816,1.0,0.0,0.30415213,"To all you hoes that rejected my shot this summer, you missed yo blessing Bitch"
817,1.0,0.0,0.43905455,"@user #Deport illegal aliens NOW! Dreamers are criminals who use fake IDs (identity fraud, a FELONY) to STEAL jobs from American CITIZENS. Others commit heinous crimes like murder. #DeportThemAll @user"
822,1.0,0.0,0.38690227,"ain't bout shit you hoes claim, bitch stop speaking on my name ."
823,1.0,0.0,0.34492683,How about no we don't have to take in these rapefugee or not-doctors to make our counties 3rd world slums like where they came from.
835,1.0,0.0,0.3954662,"""@TripAdvisor Well if your """"coming home campaign"""" means sending these illegitimate so called """"refugees"""" home to wherever they came from, I say great! America is NOT their """"home"""", they are NOT Americans and definitely not refugees! #SendThemHome #BuildTheWall #MAGA & F**K trip advisor!"""
839,1.0,0.0,0.40020818,bitch (whore) see i'm not your bitch
843,1.0,0.0,0.40364566,"Middle finger to the feds, kill them all if I could via @user #auspol #africangangs #sendthemback"
844,1.0,0.0,0.44241777,Do these look like Women & Children? Where are they going? Do you want to meet them? Retweet if you are NOT alright with this!#obamaspeaks #BuildThatWall #WalkAwayFromDemocrats
845,1.0,0.0,0.3146255,"""everyone's condemning #Miller with uncles article, yet no one mentioning in 1st para """"He set foot on Ellis Island on January 7, 1903, """" HE came & sent for family LEGALLY! big differences than people overstaying visas, lying to get in, and crashing borders!#SendThemBack"""
852,1.0,0.0,0.36612436,a bitch that can fight will be quick to tell you what your man is doing it's these scary hoes that keep quiet lmao
854,1.0,0.0,0.41963863,@user @user Turns out I can you trick ass bitch
855,1.0,0.0,0.35785246,@user 😂 ok hoe I let you have your lil laughs where the horse mouth bitch at ?
858,1.0,0.0,0.33891526,"Bitch take ""Kardash"" out yo name. You ain't worthy hoe"
861,1.0,0.0,0.44723633,Why do you lock your door?It's the same reason why we need to #BuildTheWall.We love & want to protect those inside our homes & country. We welcome those who enter America LEGALLY. #NoAmnesty #NoDACA #EndChainMigration #EndVisaLottery #MandatoryEverify #NoAnchorBabies
862,1.0,0.0,0.3709894,I need to smoke & you bitch ass plugs acting like hoes 😤
866,1.0,0.0,0.38757545,"""#foodforthought We have laws preventing immigrants from being a """"public charge"""" and illegals from being employed but they go largely ignored. Why is that? @user @user #deportthemall"""
868,1.0,0.0,0.39687967,Woman Dies After Being Pushed Out Of Speeding SUV By Previously Deported Illegal Alien via @user #NoAmnesty #NoDACADeal #DeportThemAll
870,1.0,0.0,0.28519586,When one of your old hoes dm you saying '' oh your bio is finally clean'' like bitch you disrespectful bye 😒
872,1.0,0.0,0.3947438,@user lol I'm weak Cecily you better tell that lil bitch she ain't shit👏👏 uglyyyyyy ass hoe
880,1.0,0.0,0.35633495,when ugly hoes try to come for you .... Bitch DISGUSTING
881,1.0,0.0,0.40908512,About Time! Non Citizens and DACA Illegals Who Voted Must be Arrested For Voter Fraud Serve their time then Deported ASAP All Forms ask you to Swear Your a Citizen they lied ! #SendThemBack #Trump #MAGA #RedNationRising #Immigration
886,1.0,0.0,0.34676135,"""Trudeau's """"refugees"""" bring mayhem to hotel migrant camps Brainless Trudeau + Migrants in Canada = Rapefugees just like England Germany n Sweden!! Specially against children n young teens!! via @user"
887,1.0,0.0,0.39175528,This bitch at work had the nerve to ask why are all y'all wearing tye die.. because u lil whore it's lit
890,1.0,0.0,0.45878798,#WhenIWentToTheMallI called @user to report every #IllegalAlien I saw and forwarded their photos and vehicle license plate information for arrest and deportation!#MakeAmericaSafeAgain#MAGA #WalkAway #WompWomp #BuildTheWall #DeportThemAll #DefundSanctuaryCities #EndDACA
891,1.0,0.0,0.37240246,S.O.S. ~+++~ Help Europe Now !!!#Rapefugee #OpenBorders #MuslimMigrations #QAnonGermans protest Merkel while Migrant attack in progress via @user
892,1.0,0.0,0.40344456,This bitch got me taking ibuprofen for the headache she's giving me 😒🖕🖕🖕🖕🖕🖕🖕🖕 cunt
893,1.0,0.0,0.35915804,cheaters deserve to die . bitch im giving youu my all & youu fucking somebody else . DIEE HOE
894,1.0,0.0,0.38713548,We need to show people more of what's really happening in the EU countries who have open borders! @user @user @user @user @user @user #BuildThatWall #WakeUpAmerica @user #MAGA #TuesdayThoughts
899,1.0,0.0,0.3746684,@user Rape a pregnant bitch n tell my friends I had a 3sum
900,1.0,0.0,0.35675845,"Talking bout ""he in my dms tho"" shut up bitch. You a hoe that's why lmao guys go after what they KNOW they can get."
902,1.0,0.0,0.36073762,"@user @user @user SAY they do NOT want foreign interference in our elections; YET, they are CONTENT with allowing #IllegalAliens to cross our borders; have US taxpayers support them while here; AND, allow THEM to VOTE in our elections. How is THAT not direct foreign interference? @user"
905,1.0,0.0,0.359662,"Ion care what a bitch think or how a hoe feel , cause ain't none of you hoes paying my bills in ain't none of you hoes finna get me a crib"
906,1.0,0.0,0.40457845,"Complete disgust. #Democrats this is on you. #IllegalAliens are invaders, race regardless #deathpenalty"
908,1.0,0.0,0.3414993,"You can never take a L off a real bitch, I'm hotta than them hoes that you chill w."
909,1.0,0.0,0.4110751,@user Home now & bitch stop playing w me you ain't grown!
913,1.0,0.0,0.3487221,I hate mfs who slam doors when they mad like bitch if you break my shit how ima keep the hoes out?
916,1.0,0.0,0.32567894,You was a hoe in high school now you a hoe in college congrats lul bitty bitch 😂
917,1.0,0.0,0.43383503,@user Let all the do gooders house them. These people do not want to work!! Disgraceful lazy scrounging layabouts!! Taxpayers footing the bill as usual #sendthemback
921,1.0,0.0,0.41892877,#Diversity in England. Need any more proof that this is #WhiteGenocide ? #SendThemBack
923,1.0,0.0,0.38588113,"Bitches be selling they body and acting boogie, bitch you a hoe I see right through you"
924,1.0,0.0,0.46260744,Illegal Aliens Rack Up 28 Charges Of Child Rape/Child Sexual Assault In NC In January Alone via @user is outrageous!What is going on in NC?Why are the citizens allowing this depravity?#BanSanctuaryCities#DeportThemAll #DeathPenalty#ChildRape
925,1.0,0.0,0.39581636,@user @user bitch come crawling to me when hoseok leaves you for his crab side hoe
926,1.0,0.0,0.36410835,Calling hoes rudness gulliani. Lmfao fight me bitch god damn ill fucking kill you. Weeeeee.
928,1.0,0.0,0.38160524,@user @user I'm gunna play the shit out of it then bitch slap the both of you for talking smack 😘
929,1.0,0.0,0.45344597,Can you name another country where the ruling elite has willingly imported a criminal class of #illegals that damages its own citizens? I think the technical term for this is national suicide. #DeportThemAll #ArrestEmployers #MAGA
932,1.0,0.0,0.36141193,how bout you mind your fucking business bitch. be moral....silently. hoe.
933,1.0,0.0,0.46932814,WAKE UP AMERICA. We cannot continue to allow illegal aliens to stay in County. They are a real and present danger to LEGAL AMERICAN CITIZENS. #BuildThatWall #EndCatchAndReleash #DefundSantuaryCities
936,1.0,0.0,0.35892347,i promise i don't miss you bitch shut ur whore mouth tysm
937,1.0,0.0,0.3409458,"Asked a bitch to use her lighter and she obviously had one because she was smoking, she proceeds to tell me no so I called her a cunt. 😌"
938,1.0,0.0,0.4498827,"That ""date rape is a grey area"" shit was the final nail in her fucking coffin. That dumb bitch is over."
939,1.0,0.0,0.4168391,@user FR bitch where you at lil whore
942,1.0,0.0,0.37986988,I'm actually in the same position but this bitch wanna act like a cunt towards me so guess what u ain't knowing shit
944,1.0,0.0,0.42905498,@user Million Illegal Aliens Costing U.S Taxpyers $135 Billion a year! Now Illegals Refuse to take their kids back want them to stay in U.S for Freebies thats an Illegal #Immigration CRISIS ! #WalkAway #VoteDemsOut #Trump #MAGA #SendThemBack
947,1.0,0.0,0.4069431,@user @user There are NO INNOCENT people in detention centres #SendThemBack
949,1.0,0.0,0.42360014,#sendthemback take care of your #people @user @user
950,1.0,0.0,0.4566906,@user @user Corden them off please. #TravelBanToOtherCities #DeportThemAll #NoSanctuaryCities Illegal is illegal GO HOME
952,1.0,0.0,0.36057937,I love how you are basically using this as an excuse to invade this country. I don't deny that your kind (Mestizos) are part Native American. But it doesn't mean shit. The Europeans built a far more advanced civilization than the Natives could ever dream of. #DeportThemAll
953,1.0,0.0,0.3167962,"@user @user @user Beat it bitch you was coppin pleas until I started hoeing you . ""I thought…"
954,1.0,0.0,0.47575882,@user #NoDaca #NoAmnesty #NoAnchorBabies 2 illegals do not make a legal #BuildTheWall
958,1.0,0.0,0.36183235,two-faced bitch u fuckin annoying cunt 😝😅
959,1.0,0.0,0.3402164,A hoe got one time to fuck me over and it's fuck you forever lil bitch 🖕
962,1.0,0.0,0.39430898,@user @user #IllegalAliens Go Home Now!!
963,1.0,0.0,0.37695163,"@user Bet ya that assad would love to have them all back, give his henchmen a overload of work. They attack the ppl of the Countries good enough to take them in! Ungrateful currs! The war in Syria is almost over so they should be sent back!! #SendThemHome"
964,1.0,0.0,0.47823623,Illegal Alien Raped Woman On Her Front Porch via @user @user @user #BuildTheWall #DeportThemAll#KeepAmericansSafe#NoAmnesty #NoDACADeal
965,1.0,0.0,0.402198,@user yes cunty bc u are THAT bitch
966,1.0,0.0,0.3792238,We don't want them in AU and NZ either. #sendThemBack
967,1.0,0.0,0.40120772,"Some separated children in US opt to join their deported parents - but if they didn't come in through the front door, they shouldn't have a choice. #SendThemBack"
968,1.0,0.0,0.45536843,@user #IllegalAliens are Lawbreakers! #sendthemhome
969,1.0,0.0,0.41104114,"Gold digging, incompetent, ignorant, insecure, Goliath ass bitch. Well fuck you. I'm David. I got my damn slingshot. Gtfo my house hoe"
970,1.0,0.0,0.319333,"Never understand why you would wanna call a bitch that like me or wanted to fuck me before,your friend 💯 is them hoes yo friend Fr ? No🙅‍♂️"
971,1.0,0.0,0.3171854,Bitch nobody really cared about u in 2010 tbh. You was just some regular hoe in videos. Cardi making music sis 👀
973,1.0,0.0,0.34267855,"bitch if you were a cookie, you'd be whoreo 🙄🙄🙄"
974,1.0,0.0,0.3594662,I can be around a bitch and they only know my real name . Keep these hoes out your business baby
975,1.0,0.0,0.34386712,We done fucked her before yo bitch a whore n you mad about it?
980,1.0,0.0,0.34486675,got the same cum dumpster whore i always get at post office. gave me a hard time. bitch.
982,1.0,0.0,0.32409063,She was just your hoe now she your bitch lmao
985,1.0,0.0,0.33242533,"Everyone wanna be carefree, a hoe, spiritual, allladat summer 17' like it's new 🙄🙄 bitch, find yourself and stop following the hashtags"
994,1.0,0.0,0.2936604,"Do you think Beyoncé is nice or a bitch — A little bit of both, depends on the time    Wonhoe w..."
996,1.0,0.0,0.35472068,BITCH‼️stop calling me from block.. whoever you is
997,1.0,0.0,0.34028745,hannah hoy from hubbard a xanny fiend poppin bitch talkin to her ex and mine little crack whore 😂😂 wassup w it hannah
1000,1.0,0.0,0.40367183,@user Its time for the refugees to go home. Inclusion failed #sendthemback
1001,1.0,0.0,0.37220094,Sweden Is Burning: Migrant Gangs Unleash Coordinated Fire-Bomb Rampage Across Multiple Cities | Zero Hedge #refugeesNOTwelcome
1002,1.0,0.0,0.4132553,Fuck you then bitch @user Cheap ass hoe
1007,1.0,0.0,0.42128143,@user damn bitch you gotta comment under everything i say . groupie ass hoe
1009,1.0,0.0,0.42155114,@user Cunt fuck bitch u tuck u mom in asss
1010,1.0,0.0,0.47764653,Every day there's a horrible crime perpetrated by an illegal alien. #DeportThemAll #BuildTheDamnWall
1015,1.0,0.0,0.41026556,@user @user You must be the side hoe or the low key hoe you providing you fuck with him a bitch who fw…
1017,1.0,0.0,0.45802835,WinTHELL?! Can't be real!? #DeportThemAll #EuropeWeeps #NeverSharia #WakeUpAmerica
1018,1.0,0.0,0.3654465,I'm really trying not put yal fake ass spiritual ass hoes out but bitch you pushing it
1019,1.0,0.0,0.37802082,I'm really too grown to get out w a Bitch to fight but it's a certain level of disrespect with you whores and I will handle mine
1020,1.0,0.0,0.45498043,When are we going to Get Rid Of the Invaders? The Parasites? This Scourge in our Land?What're we waiting for?!#DeportThemAll #Dobbs #FoxNews #MCGA #MAGA #AmericaFirst@realDonaldTrump @user @user @user @user @user
1022,1.0,0.0,0.34687945,Another DREAMER living the DREAM.Gunman in Cincinnati bank shooting that killed 3 identified as 29-year-old Ohio resident - ABC News - via @user #NoAmnesty #MAGA #TheWall #EndDACA #Kavanaugh #MorningJoe
1023,1.0,0.0,0.4006635,But I'll just look at God and be like...let that worthless cunt cry a fucking river until she drowns herself in it...fucking hypocrite bitch
1024,1.0,0.0,0.4515261,#ProtectOurBorders#SendThemBack#CNNSucks
1025,1.0,0.0,0.39803532,"@user TF you gonna do hoe ass ? get the fuck outta my dm's hoe, unless you really wanna it bitch"
1026,1.0,0.0,0.43238047,@user And when we shut them down and all that taxpayer money needs to go to #BuildThatWall !
1028,1.0,0.0,0.35140362,"Congratulations to President Trump and to the United States of America for taking back our country from the illegal aliens. 191,000 illegal invaders have been arrested and deported so far this year to date. We must go faster to get them all. This is GREAT start! #MAGA #NoDACA"
1029,1.0,0.0,0.34878576,"I had this crazy, bitchy/cunty science/health teacher. Bitch came to school with an attitude everyday, and had the nerve to be married"
1031,1.0,0.0,0.35303807,You bought that bitch a pair shoes I bought a pipe lil nigga aint neva use one squeeze dat bitch with all my might lil nigga
1036,1.0,0.0,0.3825384,Im sorry for being mean but if you are in my shoes right now i bet you'll kill this bitch.
1040,1.0,0.0,0.40189868,"#Germany : THOUSANDS #protest after #Muslim #migrants #murder German man, #Merkel condemns protests #ReligionOfPeace #BanSharia #NoOpenBorders #SendThemBack#EnoughIsEnough #StopHijrah NOW!!! #NoRapeCulture #NoZoophilesCultutre SEND THEM BACK NOW!!!"
1050,1.0,0.0,0.37999305,Idgaf who u r bitch I will swing on any of you hoes who touch my bestie!!! Swear to god u ducking hating ass bitches!!!!!
1051,1.0,0.0,0.42464325,@user @user Stuck up bitch why can't she be a success whore once
1052,1.0,0.0,0.45228833,@user Bruh this bitch so pale and ugly. Disgusting ass racist white cunt
1060,1.0,0.0,0.4571321,@user Bitch I was born where everything is done for me so don't try you little poor ass whore.
1065,1.0,0.0,0.3831995,@user @user Sure you want #illegals to flood our state. You care nothing about #citizens but more about #IllegalAliens
1068,1.0,0.0,0.40231717,you're a dirty whore to me if you're only available to a nigga when you know him and his bitch are on bad terms. lmfaaaooo do better.
1070,1.0,0.0,0.45179826,Too many immigrants unlicensed to kill #IllegalAliens #IllegalImmigration#Transportation #BuildThatWall @user @user
1076,1.0,0.0,0.4424055,@user The bitch is crazy I hate this whore so much irl and in rp
1077,1.0,0.0,0.34501037,fuck peace and love hoe. you can get dragged bitch real quick
1081,1.0,0.0,0.34200126,Learn from Most of #Europe that's been #Invaded by Mostly Muslims! Then look at #Italy #Poland & others who Elected Politicians to #StopImmigration & #DeportIllegals #Sweden & #Germany now trying to Reverse the Huge Mistakes of Unlimited Migration of ppl who Refuse to #Assimilate
1086,1.0,0.0,0.35680863,"get you a bitch to stan who can drag a hoe frm across the country, and promote her ep, i'll wait..."
1088,1.0,0.0,0.33333322,bay bitch  always on the move witch  dick to dick  don't know who to pick  you think you're going up  i'll keep it on the low  you're just a hoe
1090,1.0,0.0,0.39155233,@user @user @user @user @user @user @user #IllegalAliens #MAGA #HurricaneFlorerence #96TheMovie #MAGA This is for all you illeagle aliens aot there who are bright as a blowout lightbulb in a pitch black room. #gohome
1092,1.0,0.0,0.36792472,@user OK BITCH WELL ILL LEFT SWIPE YOU AGAIN HOE BYEEEEE ‼️
1093,1.0,0.0,0.37708837,"@user 😡 Ragnar, the polygamous bitch ass cunt"
1097,1.0,0.0,0.35876915,I hate when a bitch call you ugly hoe you had to Sneak up on a mirror 😝😂tf
1098,1.0,0.0,0.4622398,Mexican Fugitive Wanted For Murder Found In South Carolina We need a wall to keep these scum out of our country!#BuildTheWall #NoDACA#NoAmnesty #MAGA#KAG #VoteRed #WalkAway
1105,1.0,0.0,0.45253012,@user They belong together and free to go home where they came from. #SENDTHEMBACK #DEPORTALLOFTHEM
1107,1.0,0.0,0.4839985,@user @user Amen. Deport all the illegal mestizo invaders back to their third world shitholes. The last thing I want for America is to end up like Argentina. #DeportThemAll #BuildTheWallNow #NoIllegals #KAG #Trump2020
1113,1.0,0.0,0.39341655,"Comparatively, our own inner city youth & fellow Americans live like 3rd class citizens while illegals are housed at ICE centers that rival the best elementary schools & college dorms in the country. #BuildThatWall @user @user @user @user @user"
1120,1.0,0.0,0.38313594,The #illegal migrant invasion into Britain continues. The #BNP will halt permanent settlement into our homeland and deport all #IllegalAliens and foreign criminals. #Brexit #SwedenElection#WorldSuicidePreventionDay#illegal #IllegalImmigration
1121,1.0,0.0,0.41080457,We need a Deterring Border!!#BuildTheWall #DeportThemAll #FoxNews #MAGA #AmericaFirst@realDonaldTrump @user @user @user @user @user @user @user @user @user @user @user @user @user @user
1123,1.0,0.0,0.35174116,Got my young bitch kickin flavor she gone flex on you hoes
1125,1.0,0.0,0.2827778,Think of all the money spent on Jails/Prisons Courthouses/Judges Police & Lawyers & ask yourself WHY DON'T our Politicians/Leaders TAKE EVERY ACTION NEEDED to STOP #illegalAliens at the border & DEPORT the ones who are here? Tell Your House rep (202-224-3121) #NoDACA No #Amnesty
1130,1.0,0.0,0.35001904,I'm tired of bitches wearin no clothes then got the nerve to say niggas is insecure like bitch I'm tryn help you not look like a hoe
1131,0.0,1.0,0.5016605,This is outrageous. Congress should be fired on the spot. #BuildThatWall #stopwastingmytaxdollars
1132,1.0,0.0,0.45334065,@user @user @user @user Shut the fuck up bitch
1136,1.0,0.0,0.4872925,"Illegal Alien Broke Into Neighbor's Home, Tried To Rape Her @user @user A majority of these heinous crimes and acts of violence are committed by Dreamer and DACA aged Illegal Aliens.#NoAmnesty #NoDACADeal #BuildTheWall #DeportThemAll"
1137,1.0,0.0,0.3826805,Cause that's my mans bitch! Stop dicksucking hoes who hoe you lame
1140,1.0,0.0,0.3988286,And he knew he was in a position to help Kylie - bitch where? I hate that hoe but she got more of a career than you
1142,1.0,0.0,0.39767224,Why am I no longer shocked when I read about the brutality of women from those that Europe attempts to help! #sendthemback
1143,1.0,0.0,0.42336258,@user Wow you piece of shit bitch ungrateful hoe
1147,1.0,0.0,0.49311638,#BuildThatWallNow I do not want those vile thugs in our country! #EndChainMigration #EndSanctuaryCities #EndVisaLottery #AngelFamlies
1153,1.0,0.0,0.37797588,Lets get this important information out there. Migrant crime statistics the EU wants to keep secret. Link to free book. #migrants #Immigration #StopIslam #stopimmigration #stopmigrants #SaveEurope #ForBritain
1155,1.0,0.0,0.39413327,"@user @user @user Gtfo off europe. Here is no place for you, you rapefugee."
1156,1.0,0.0,0.40650043,fucking dumbass fucking bitch fucking dumbass whore
1158,1.0,0.0,0.41244158,"When will #WeThePeople have enough of #CAIR & Muslims in our America? They came here not to assimilate, but to spread their vile Sharia Law, they need to #SendThemBack no one is above our #Constitution our laws. @user close this down! Let them have not another inch!"
1159,1.0,0.0,0.3291126,I hate that I fuck with you because you more than just a hoe like bitch the stores I hear the shit I see one day you going get aids 😴
1160,1.0,0.0,0.38882527,"@user @user @user @user I don't want death! I want my grandchildren to their rightful place to become what they what! Not after government alots so many spaces for illegals, not fair for my off spring!!!#AMERICAFIRST #NODACA #MAGA #Gohomewhereyoubelong"
