Index,True_Label,Predicted_Label,Probability,Text
743,1.0,0.0,0.016750703,"@user @user You saw what they did in their own country, #SendThemBack"
746,1.0,0.0,0.085091114,@user #SendThemBack #Australia #Africa belongs in the sess pool it created for itself !
747,0.0,1.0,0.7750512,bitch im tired of these ghetto ass parents . if your want your kids shoes to flop off them then be my guest but dont bring them back
748,1.0,0.0,0.15510613,Sickening! #BuildTheWall #DeportThemAll
750,0.0,1.0,0.6633121,@user @user you a straight bitch
752,0.0,1.0,0.92348385,"Unfortunately not ALL #Republicans -- not @user , questionable w/ @user With ""leaders"" like those, it is like having 3 #Pelosi #FundTheWall#BuildThatWall"
753,0.0,1.0,0.82896537,@user Let's #BuildThatWall this #SundayMorning Visit #RETWEETBoycott #NFLSunday Join us @ #BoycottNFL
757,0.0,1.0,0.8486344,Thank you @user @user for doing the right thing and appointing John Kyl to the seat of the late @user America Thanks You!Please #RETWEETConfirm Kavanaugh to #SCOTUS Join us @ #BuildThatWall @
758,0.0,1.0,0.8539478,#BuildThatWall #fbicorruption needs to stop trying to keep hillary and Obama out of jail and do their jobs.
760,0.0,1.0,0.7723455,Hey Chuck why aren't you working to fix our broken immigration system? #BuildThatWall #EndAsyleeScam
763,1.0,0.0,0.31711927,"hoes kill me wit thinking it's automatic beef cause we fucked wit the same nigga, bitch idgaf about you and i def had his head fucked up"
765,0.0,1.0,0.9124041,@user Thank you Mr. President for putting America and its Citizens First#BuildTheWall #BuildTheDamnWall #BuildThatWall #DeportThemAll #ReleaseTheDocuments
766,1.0,0.0,0.041317027,leave halsey alone u dumb ass fucking bitch i'll come for ur family you idiotic hoe
769,0.0,1.0,0.68661225,Sen Booker posted the confidential information on his twitter account. There is no way I will vote Democrat again. Disregard for the laws when it suits them. And he wants to run for POTUS.#2Amendment #BuildThatWall #DeportThemAll #CivilWar #DeclassifyItAll
770,0.0,1.0,0.6239961,IF UR LAME AND DONT WANNA SEE A DRUNK CUNT TWEET ABOUT HER LATE NIGHT THOUGHTS THEN SMASH THAT UNFOLLOW BUTTON BITCH  BC HERE I FUCKEN GO
773,1.0,0.0,0.2676283,"Your boats shall drown in the Mediterranean Sea and the rest of you, which had not assimilated into our society will leave immediately. #RefugeesNotWelcome #IllegalAliens"
775,0.0,1.0,0.8849642,"Great! Then McTurtle can give us our #BuildThatWall money. Not a fan of @user #Trump talking about signing another spending bill w/o the promised #GovernmentShutdown, & the pushing the #BuildTheWall debate until after the midterms. That would be 3rd time hes broken the promise."
776,1.0,0.0,0.21638882,@user Their warm days are already gone and voters know the RAPEfugee crisis is there to stay. Theyve got far bigger problems than weather. Deteriorating social welfare system and sky high crime rate. #Sweden
778,1.0,0.0,0.036411308,Refugees in Italy throw away food. Refuse to eat it.#stopimmigration
779,1.0,0.0,0.10054507,Dirty Shoe Shawty Bitch You Need To Check Your Shoe Strings 😂
781,0.0,1.0,0.7182743,"WHAT THE FUCK--     The spoon got stuck in his hair.    "" BITCH DON'T BE DRAMATIC THERE'S NO HOLE OR BLOOD. """
782,1.0,0.0,0.30715737,it's time for me to BOSS UP on you bitch ass niggas & hoes😛
784,0.0,1.0,0.57037926,I love you...bitch. I ain't never gonna stop loving you...bitch. You're my best friend in the whole wide world and I can't wait to hug you
786,0.0,1.0,0.6911858,@user Build it out of Lego. Or show him photos of the Great Wall of China. He's never going to go see it. He'll never know. #BuildThatWall #TrumpIsAMoron
787,1.0,0.0,0.025201203,@user KARMA IS A BITCH! JUST SIT AND WAIT FOR IT ! Like i said you cant turn a hoe into a house wife! BUT HE LOOKED…
790,1.0,0.0,0.01815566,"America, weve been INVADED! This is not immigration, it is an invasion-thousands now entrenched & prepared to cause mayhem, street battles far worse than gang warfare. DEMS have been highjacked by communists/socialists/subversives! #MAGA #IllegalAliens @user @user"
791,1.0,0.0,0.004235553,#QAnon @user Everybody has to feel a little pain -we are at war. Before this (#IllegalImmigration / #refugee / #asylum ) gets grossly out of hand-we gotta get tough. Id rather suffer a little pain than be absolutely destroyed by a Trojan horse. #BuildTheWall Thank You
792,1.0,0.0,0.05961491,"""""""We stand with Dreamers"""" Yeah? Go stand with them in their home countries. Undocumented and Unafraid is Unacceptable. #BuildTheWall #DeportThemAll #EnoughIsEnough"""
796,0.0,1.0,0.8161038,She is absolutely correct!#AmericansFirst#KeepAmericaSafe#BuildThatWall
797,1.0,0.0,0.0004416493,"The Hillary server/unmasking of U.S. citizens/FBI-CIA-DOJ conspiracy, perjury & obstruction - A SILENT COUP - to take down a U.S. President; by far the largest & deepest scandal to ever hit U.S. government.#MAGA #KAG #Trump #POTUS #NEWS #USA #WalkAway #DrainTheSwamp #NoDACA"
798,0.0,1.0,0.887771,@user Christmas will be here before you know it!Order bricks now to avoid the rush this #LaborDay!Great Stocking Stuffers!Please visit this #LaborDayWeekend to order #RETWEET#LaborDayWeekend2018#BuildThatWall
801,0.0,1.0,0.7822943,@user @user You got me with the bitch ass hoe comment!! 😂😂😭💀
807,0.0,1.0,0.52547246,@user You will serve our men and women in blue bitch
809,0.0,1.0,0.91782284,@user @user Bob is a lying Socialist liberal Democrat party media talking head #RedWaveLandslide @user #RedWaveRising2018 #MAGA #BuildTheWall #NoDACA #NoAmnesty #DeportAllOfThem
810,1.0,0.0,0.39381066,@user A moe shit had me dying this really be life though like fuck u bitch why you do this hoe with the drake in the background lol
812,1.0,0.0,0.0438656,@user @user Lady?! Bitch or cunt is more appropriate
816,1.0,0.0,0.09594334,"To all you hoes that rejected my shot this summer, you missed yo blessing Bitch"
821,0.0,1.0,0.7846315,"O = traitor, put in prison for high crimes against American public please President Trump, THANK YOU from America @user @user #BuildTheWall #LockThemUp #EndDACA now !!!!!!!!!!!"
824,0.0,1.0,0.72606087,Become a whole new bitch when them eyebrows on fleeeeek👅
835,1.0,0.0,0.058699857,"""@TripAdvisor Well if your """"coming home campaign"""" means sending these illegitimate so called """"refugees"""" home to wherever they came from, I say great! America is NOT their """"home"""", they are NOT Americans and definitely not refugees! #SendThemHome #BuildTheWall #MAGA & F**K trip advisor!"""
836,0.0,1.0,0.89119023,"The wall isn't racism, it stops slavery via @user #BuildThatWall #BuildTheWall #MAGA #GOP #Democrats"
839,1.0,0.0,0.4590947,bitch (whore) see i'm not your bitch
845,1.0,0.0,0.00023177832,"""everyone's condemning #Miller with uncles article, yet no one mentioning in 1st para """"He set foot on Ellis Island on January 7, 1903, """" HE came & sent for family LEGALLY! big differences than people overstaying visas, lying to get in, and crashing borders!#SendThemBack"""
846,0.0,1.0,0.67340696,Interesting that Dems say they support 1st Amendment; yet they are the only ones who SUPPRESS free speech by preventing opposing viewpoints (conservatives) speaking at universities. #MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA #BackTheBlue
850,0.0,1.0,0.56347257,"@user I am glad we are actively prosecuting on this ground now. it had been too long ignored in the past. Keep Going, Mark! #MAGA #BuildThatWall"
851,0.0,1.0,0.5403868,"I just knew it, omg, when will this traitor be in prison for all the damage he has done to us and our programs, this is the elderly he has harmed people @user @user #BuildTheWall #EndDACA #BoycottNFL #BoycottNike #LockThemAllUp"
854,1.0,0.0,0.16660179,@user @user Turns out I can you trick ass bitch
855,1.0,0.0,0.1681309,@user 😂 ok hoe I let you have your lil laughs where the horse mouth bitch at ?
856,0.0,1.0,0.8830797,@user @user @user @user Alr bro #AllLivesMatter #Maga #BuildThatWall
858,1.0,0.0,0.036631588,"Bitch take ""Kardash"" out yo name. You ain't worthy hoe"
864,0.0,1.0,0.93426704,HEEEEE'S BAAAAAACCK! bama refers to himself 102 times during 64-minute speech!Reminding us ALL how to VOTE:#Trumplandslide2020 AND#PENCE2024 AND WE WANT TO #BUILDTHATWALL!! via @user
865,0.0,1.0,0.9495618,Over 62 million people voted for @user b/c of policies clearly stated at dozens of rallies. #BuildThatWall #TaxCutReformBill #EliminateRegulations #ConstitutionalistsOnSCOTUS #AmericaFirstTradePolicy #EndGovermentWaste #ReformTheVA #DestroyISIS Keeping Promices #MAGA
867,0.0,1.0,0.5543222,@user How about Bishops who know something is wrong should DO something?#BuyFromInAndOut #InternetBillOfRights #DarkLeft #WalkAway #ReinstateRobynGritz #JimJordan4Speaker #2A #DefundPP #ChainDeportation #BuildThatWall #NationalReciprocity #1A #FreeJulian #BoycottNFL
870,1.0,0.0,0.14353774,When one of your old hoes dm you saying '' oh your bio is finally clean'' like bitch you disrespectful bye 😒
872,1.0,0.0,0.19109623,@user lol I'm weak Cecily you better tell that lil bitch she ain't shit👏👏 uglyyyyyy ass hoe
874,0.0,1.0,0.6798575,@user You keep waving that magic wand sir!!! Ill NEVER get tired of all this #WINNING! #MAGA #BuildthatWall #HillaryforPrison
875,0.0,1.0,0.6471389,this bitch escaped prison like 2 or 3 times and he fled to florida and killed more women there but a cop pulled him over and he was caught
885,0.0,1.0,0.7556265,@user That's AWESOME! it's time to #abortobamacare #ConfirmJudgeKavanaugh @user is doing EXACTLY what we hired him to do! Thanks @user #BuildThatWall #MAGA
886,1.0,0.0,0.37605792,"""Trudeau's """"refugees"""" bring mayhem to hotel migrant camps Brainless Trudeau + Migrants in Canada = Rapefugees just like England Germany n Sweden!! Specially against children n young teens!! via @user"
887,1.0,0.0,0.23799857,This bitch at work had the nerve to ask why are all y'all wearing tye die.. because u lil whore it's lit
890,1.0,0.0,0.44406024,#WhenIWentToTheMallI called @user to report every #IllegalAlien I saw and forwarded their photos and vehicle license plate information for arrest and deportation!#MakeAmericaSafeAgain#MAGA #WalkAway #WompWomp #BuildTheWall #DeportThemAll #DefundSanctuaryCities #EndDACA
898,0.0,1.0,0.8963654,Mo Brooks: The 15M Illegals in U.S. Give Blue States 20 Congressional Seats #MAGA #WalkAWay #NoDACA #NoAmnesty #DrainTheDeepState #thewall
900,1.0,0.0,0.4334612,"Talking bout ""he in my dms tho"" shut up bitch. You a hoe that's why lmao guys go after what they KNOW they can get."
902,1.0,0.0,0.4962507,"@user @user @user SAY they do NOT want foreign interference in our elections; YET, they are CONTENT with allowing #IllegalAliens to cross our borders; have US taxpayers support them while here; AND, allow THEM to VOTE in our elections. How is THAT not direct foreign interference? @user"
906,1.0,0.0,0.36194035,"Complete disgust. #Democrats this is on you. #IllegalAliens are invaders, race regardless #deathpenalty"
913,1.0,0.0,0.38044804,I hate mfs who slam doors when they mad like bitch if you break my shit how ima keep the hoes out?
915,0.0,1.0,0.7415158,"whoever called my phone private bitch don't do it, you don't want it😉"
916,1.0,0.0,0.030496044,You was a hoe in high school now you a hoe in college congrats lul bitty bitch 😂
917,1.0,0.0,0.44553757,@user Let all the do gooders house them. These people do not want to work!! Disgraceful lazy scrounging layabouts!! Taxpayers footing the bill as usual #sendthemback
920,0.0,1.0,0.7368186,@user Didn't watch the hearings?You are clearing fear mongering.Please support the confirmation of Judge Brett Kavanaugh to the Supreme Court of the Untied States of America.#MAGA#USA1st#BuildThatWall#NoAmnesty#NoDACA#DumpTheUN#ScrewTheEU#KingTRUMP
921,1.0,0.0,0.019861007,#Diversity in England. Need any more proof that this is #WhiteGenocide ? #SendThemBack
926,1.0,0.0,0.04707657,Calling hoes rudness gulliani. Lmfao fight me bitch god damn ill fucking kill you. Weeeeee.
927,0.0,1.0,0.5361037,ANYONE WHOEVER DOUBTED LOUIS & SAID HE COULDNT SING GO LISTEN TO #BackToYou & IF U DONT CHANGE UR MIND UR JUST A BITTER BITCH
928,1.0,0.0,0.08770052,@user @user I'm gunna play the shit out of it then bitch slap the both of you for talking smack 😘
931,0.0,1.0,0.6778837,So I'm thinking my alarm didn't go off this morning and whole time I set that bitch for 6:00pm
935,0.0,1.0,0.55200493,@user ur vids are great but learn to not be an asshole off camera bitch
936,1.0,0.0,0.32012945,i promise i don't miss you bitch shut ur whore mouth tysm
939,1.0,0.0,0.10329649,@user FR bitch where you at lil whore
940,0.0,1.0,0.5212425,don't speak on me bitch if we aint cool!!! none of you hoes!
945,0.0,1.0,0.73943365,@user Help #BuildThatWall Visit
947,1.0,0.0,0.11615726,@user @user There are NO INNOCENT people in detention centres #SendThemBack
949,1.0,0.0,0.022509461,#sendthemback take care of your #people @user @user
951,0.0,1.0,0.78659534,"@user #JoinTheNRA @user #NoAMNESTY #NoDACA #StopGunCONTROL #GovMEDIA VOTE 2018 MIDTERMS VOTE OUT @user #KS03 @user @user RHINOS #KeepAmericaGreat USA moving to Joined March 2009 Born on June 22, 1960"
952,1.0,0.0,0.016798945,I love how you are basically using this as an excuse to invade this country. I don't deny that your kind (Mestizos) are part Native American. But it doesn't mean shit. The Europeans built a far more advanced civilization than the Natives could ever dream of. #DeportThemAll
953,1.0,0.0,0.007101822,"@user @user @user Beat it bitch you was coppin pleas until I started hoeing you . ""I thought…"
960,0.0,1.0,0.9123315,"#barackobama #obamaspeaksIll vote, yes.#Trump2020 #MAGA #buildthatwall"
962,1.0,0.0,0.002968213,@user @user #IllegalAliens Go Home Now!!
963,1.0,0.0,0.05060984,"@user Bet ya that assad would love to have them all back, give his henchmen a overload of work. They attack the ppl of the Countries good enough to take them in! Ungrateful currs! The war in Syria is almost over so they should be sent back!! #SendThemHome"
965,1.0,0.0,0.41541496,@user yes cunty bc u are THAT bitch
966,1.0,0.0,0.0029811957,We don't want them in AU and NZ either. #sendThemBack
967,1.0,0.0,0.0865782,"Some separated children in US opt to join their deported parents - but if they didn't come in through the front door, they shouldn't have a choice. #SendThemBack"
968,1.0,0.0,0.07074733,@user #IllegalAliens are Lawbreakers! #sendthemhome
969,1.0,0.0,0.19037677,"Gold digging, incompetent, ignorant, insecure, Goliath ass bitch. Well fuck you. I'm David. I got my damn slingshot. Gtfo my house hoe"
970,1.0,0.0,0.089748666,"Never understand why you would wanna call a bitch that like me or wanted to fuck me before,your friend 💯 is them hoes yo friend Fr ? No🙅‍♂️"
971,1.0,0.0,0.16894464,Bitch nobody really cared about u in 2010 tbh. You was just some regular hoe in videos. Cardi making music sis 👀
973,1.0,0.0,0.37838897,"bitch if you were a cookie, you'd be whoreo 🙄🙄🙄"
975,1.0,0.0,0.12361164,We done fucked her before yo bitch a whore n you mad about it?
980,1.0,0.0,0.4865933,got the same cum dumpster whore i always get at post office. gave me a hard time. bitch.
982,1.0,0.0,0.18054819,She was just your hoe now she your bitch lmao
984,0.0,1.0,0.82200664,"@user @user YAY , live in Michoacan, Mexico where police are blindfolded and dump in the streets dead with notes on there body taughting the police! #buildthatwall"
987,0.0,1.0,0.6474317,@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user #Turnout2018 #MAGA #BUILDTHATWALL #KAG #DRAINTHESWAMP please follow back
994,1.0,0.0,0.00018946217,"Do you think Beyoncé is nice or a bitch — A little bit of both, depends on the time    Wonhoe w..."
997,1.0,0.0,0.35720128,hannah hoy from hubbard a xanny fiend poppin bitch talkin to her ex and mine little crack whore 😂😂 wassup w it hannah
1000,1.0,0.0,0.10340605,@user Its time for the refugees to go home. Inclusion failed #sendthemback
1002,1.0,0.0,0.37881416,Fuck you then bitch @user Cheap ass hoe
1004,0.0,1.0,0.8169436,"@user RT @user The #USA has a major Debt problem and thus cannot afford big tax cuts for the wealthy, big Globalist Corporations, RINOs, & Wall Street. #USA #Americans #America #PJNET #EndDACA #NoAmnesty #Congress @user @user @user @user @user"
1005,0.0,1.0,0.7353853,"If you dont support Trump, than you can just go back to Mexico. And if your not from Mexico, you should just go there anyway!#MAGA#BuildThatWall#Arbys#Trump"
1006,0.0,1.0,0.93242604,@user Do you support @user Southern Border Wall?Vote & #RETWEETCheck out wall progress at Order Bricks to show you #Support45 @ are an awesome Pro-Trump way to say Merry Christmas or Happy Birthday!#BuildThatWall
1007,1.0,0.0,0.4877075,@user damn bitch you gotta comment under everything i say . groupie ass hoe
1009,1.0,0.0,0.040985208,@user Cunt fuck bitch u tuck u mom in asss
1013,0.0,1.0,0.50634784,@user @user @user knows her audience & how nave & ignorant they are; that they will believe anything regardless how ridiculous. These politicians have NO RESPECT for their constituency.#MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA #BuildTheWall
1017,1.0,0.0,0.2024614,WinTHELL?! Can't be real!? #DeportThemAll #EuropeWeeps #NeverSharia #WakeUpAmerica
1019,1.0,0.0,0.2220997,I'm really too grown to get out w a Bitch to fight but it's a certain level of disrespect with you whores and I will handle mine
1020,1.0,0.0,0.24374339,When are we going to Get Rid Of the Invaders? The Parasites? This Scourge in our Land?What're we waiting for?!#DeportThemAll #Dobbs #FoxNews #MCGA #MAGA #AmericaFirst@realDonaldTrump @user @user @user @user @user
1023,1.0,0.0,0.19991829,But I'll just look at God and be like...let that worthless cunt cry a fucking river until she drowns herself in it...fucking hypocrite bitch
1024,1.0,0.0,0.014018962,#ProtectOurBorders#SendThemBack#CNNSucks
1025,1.0,0.0,0.32432762,"@user TF you gonna do hoe ass ? get the fuck outta my dm's hoe, unless you really wanna it bitch"
1029,1.0,0.0,0.25259444,"I had this crazy, bitchy/cunty science/health teacher. Bitch came to school with an attitude everyday, and had the nerve to be married"
1031,1.0,0.0,0.13435921,You bought that bitch a pair shoes I bought a pipe lil nigga aint neva use one squeeze dat bitch with all my might lil nigga
1032,0.0,1.0,0.69419974,If you aren't able to sing the whole song don't sing the bitch at all then.
1040,1.0,0.0,0.091846585,"#Germany : THOUSANDS #protest after #Muslim #migrants #murder German man, #Merkel condemns protests #ReligionOfPeace #BanSharia #NoOpenBorders #SendThemBack#EnoughIsEnough #StopHijrah NOW!!! #NoRapeCulture #NoZoophilesCultutre SEND THEM BACK NOW!!!"
1043,0.0,1.0,0.6703902,Trump: I could use MILITARY to build my wall #BuildThatWall via @user
1050,1.0,0.0,0.0976066,Idgaf who u r bitch I will swing on any of you hoes who touch my bestie!!! Swear to god u ducking hating ass bitches!!!!!
1052,1.0,0.0,0.026571812,@user Bruh this bitch so pale and ugly. Disgusting ass racist white cunt
1056,0.0,1.0,0.56740814,Whoever called me unknown and said the shit they said...you're a pussy ass bitch.
1059,0.0,1.0,0.6902138,"When I die, whoever speaks .... I need you to start off whatever you say with ""that was a bad bitch"""
1061,0.0,1.0,0.5339213,"The ""Forgotten No More"" people WILL NOT forget our @user and the Republicans he needs to keep ALL his PROMISES! We will VOTE RED and then they WILL #BuildThatWall Happy to be a part of your T-lines!"
1065,1.0,0.0,0.25560284,@user @user Sure you want #illegals to flood our state. You care nothing about #citizens but more about #IllegalAliens
1067,0.0,1.0,0.61912805,@user Happy Birthday! Thanks for twisting my ankle that one time when we were kids asshole. I'm still holding that against you! Bitch.
1068,1.0,0.0,0.027663091,you're a dirty whore to me if you're only available to a nigga when you know him and his bitch are on bad terms. lmfaaaooo do better.
1069,0.0,1.0,0.91323483,@user @user TRUMP=HERO TRUMP=LEADER #WELYVTRUMP #BUILDTHATWALL
1073,0.0,1.0,0.5281615,@user >THE 'COUNTRY' FORMERLY KNOWN AS '#France' IS 'SO FAR GONE' THAT THEY DON'T EVEN CALL '#Terrorism' '#Terrorism' ANYMORE'#ParisAttack' IS THE 'NEW OFFICIAL PERMANENT HASHTAG' OF '#Paris'#refugeesNOTwelcome #Brexit #MAGA
1076,1.0,0.0,0.24155074,@user The bitch is crazy I hate this whore so much irl and in rp
1077,1.0,0.0,0.29097396,fuck peace and love hoe. you can get dragged bitch real quick
1079,0.0,1.0,0.6434731,@user 😂😂😂😂 Bitch he'll be getting more than just shoes 👀😏
1080,0.0,1.0,0.60162795,@user @user PLS KEEP SHARING for the release of Kato and Kleo cruelty keeping these babies behind bars #SendThemHome allow them time left to spend w their human family #HaveAHeart #FREEKatoAndKleo
1081,1.0,0.0,0.30602157,Learn from Most of #Europe that's been #Invaded by Mostly Muslims! Then look at #Italy #Poland & others who Elected Politicians to #StopImmigration & #DeportIllegals #Sweden & #Germany now trying to Reverse the Huge Mistakes of Unlimited Migration of ppl who Refuse to #Assimilate
1082,0.0,1.0,0.87785524,18 Images You Won't Believe Exist On Google Maps #QAnon #Elections2018 #CorruptGovernment #GoogleIsCIA #ChildSexTrafficking #AmericaFirst #BuildTheWALL #ThesePeopleAreEVIL #NoDACA #GreatAwakening
1083,0.0,1.0,0.8196238,DOES THE TRUTH MATTER IF NO ONE HEARS YOU SAY IT!EXCELLENT!#NOAMNESTY #NOH4EAD#NoHR392 #NODACA#STOPSHADOWBAN#FREEALEXJONES#FREEJULIANASSANGE@TEDCRUZ@POTUD
1085,0.0,1.0,0.71949166,"This is way scary, someone stop this evil person @user @user #BuildTheWall #EndDACA #BoycottNFL #BoycottNike #LockThemAllUp"
1090,1.0,0.0,0.07442143,@user @user @user @user @user @user @user #IllegalAliens #MAGA #HurricaneFlorerence #96TheMovie #MAGA This is for all you illeagle aliens aot there who are bright as a blowout lightbulb in a pitch black room. #gohome
1091,0.0,1.0,0.656723,@user BITCH THATS LITERALLY SO FUCKING ANNOYING
1092,1.0,0.0,0.037871536,@user OK BITCH WELL ILL LEFT SWIPE YOU AGAIN HOE BYEEEEE ‼️
1093,1.0,0.0,0.1509521,"@user 😡 Ragnar, the polygamous bitch ass cunt"
1094,0.0,1.0,0.8870107,A Bitch Don't Be Worried About You Hoes Ease Up 🙄
1099,0.0,1.0,0.8800294,"Hoe stood behind a car door and said ""I don't feel comfortably with you that close"" bitch made 😂😂😂"
1102,0.0,1.0,0.6261604,Get it right bitch . im wife hoe . and nun of you broke bitches cant replace me .
1105,1.0,0.0,0.4699634,@user They belong together and free to go home where they came from. #SENDTHEMBACK #DEPORTALLOFTHEM
1109,0.0,1.0,0.91324615,Frustration With Do Nothing Sessions Reaches Critical Mass Meadows Brings Down The Roof With IRREFUSABLE DEMANDWhere's the popcorn?@realDonaldTrump #MAGA@USAGSessions #WWG1WGA @user #AmericaFirst#BuildThatWall via @user
1110,0.0,1.0,0.76560104,He will say its correctly for National Security. #BuildThatWall
1114,0.0,1.0,0.5477948,"Last time I visited Disneyland, I bumped into Obama.He was in Fantasyland.#MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA #BackTheBlue #AllLivesMatter #LiberalismIsAMentalDisorder #FoxNews #NRA @user @user @user @user"
1122,0.0,1.0,0.8972807,"Screw #Politicians, you have 63 MILLION Voters who would be willing to donate $100+. That's $6.3 Billion minimum! Open a ""Fund the Wall"" campaign!#BuildTheWall #BuildThatWall #MAGA@realDonaldTrump@DonaldJTrumpJr @user @user @user"
1125,1.0,0.0,0.0005738731,Think of all the money spent on Jails/Prisons Courthouses/Judges Police & Lawyers & ask yourself WHY DON'T our Politicians/Leaders TAKE EVERY ACTION NEEDED to STOP #illegalAliens at the border & DEPORT the ones who are here? Tell Your House rep (202-224-3121) #NoDACA No #Amnesty
1128,0.0,1.0,0.90968454,@user Asylum seekers should enter at a LEGAL #USA port of entry & not enter illegally! Separation only occurs with those breaking American #immigration law! #WakeUp #Democrats to lies & #WalkAway #MAGA #BuildThatWall
1131,0.0,1.0,0.77251905,This is outrageous. Congress should be fired on the spot. #BuildThatWall #stopwastingmytaxdollars
1135,0.0,1.0,0.9085234,I'll never eat another bitch pussy as long as I'm breathing you hoes are nasty
1139,0.0,1.0,0.8472817,Its crazy how quickly they got all that garbage in the stands after that rain delay #NFLKickoff #EaglesNation #BuildThatWall #SteelerNation
1142,1.0,0.0,0.022104027,Why am I no longer shocked when I read about the brutality of women from those that Europe attempts to help! #sendthemback
1148,0.0,1.0,0.9083285,@user @user @user Please make @user and @user the first 2 honorary space cadets and send them on a 1-way trip to Mars. TIA#MAGA #AmericaFIRST #FireIvanka #FireKushner #BuildThatWall #NoAmnestyEVER #WhiteGenocide #ShallNotCensor #WarOnWhites
1149,0.0,1.0,0.8478662,Join American Sheriffs to Secure Americas Borders! #BuildThatWall
1150,0.0,1.0,0.8309237,@user @user @user @user @user Holy Guacamole..socialism at its finest..#BuildThatWall @user
1151,0.0,1.0,0.5211887,"@user It's kind of funny, really. Were the space aliens illegal? Now we need a wall & a roof! I think this country has gone totally nuts. God Bless @user for his strength & courage. #BuildThatWall and if he blocks the democrats out, that's okay with me!"
1153,1.0,0.0,0.017710142,Lets get this important information out there. Migrant crime statistics the EU wants to keep secret. Link to free book. #migrants #Immigration #StopIslam #stopimmigration #stopmigrants #SaveEurope #ForBritain
1154,0.0,1.0,0.91809785,WE AS A NATION DESERVE A REASONABLE EXPECTATION OF SAFETY IN OUR OWN COUNTRY! VOTE REPUBLICAN #BuildThatWall #EndChainMigration #ENDVISALOTTERY #EVERIFY #ENDVOTERFRAUD
1155,1.0,0.0,0.20995793,"@user @user @user Gtfo off europe. Here is no place for you, you rapefugee."
1156,1.0,0.0,0.37051547,fucking dumbass fucking bitch fucking dumbass whore
1157,0.0,1.0,0.7857324,"🤔 you ever notice how ""go text them other hoes"" backwards is ""i got options bitch so dont play"""
1158,1.0,0.0,0.023355227,"When will #WeThePeople have enough of #CAIR & Muslims in our America? They came here not to assimilate, but to spread their vile Sharia Law, they need to #SendThemBack no one is above our #Constitution our laws. @user close this down! Let them have not another inch!"
1160,1.0,0.0,0.30587864,"@user @user @user @user I don't want death! I want my grandchildren to their rightful place to become what they what! Not after government alots so many spaces for illegals, not fair for my off spring!!!#AMERICAFIRST #NODACA #MAGA #Gohomewhereyoubelong"
1161,1.0,0.0,0.00049438264,"""GET this WORSE THAN SCUM OUT OF OUR COUNTRY! BUILD THAT WALL!!!!  I cannot THANK ICE, ENOUGH, for ALL the GOOD they do, & HAVE DONE, for ALL AMERICANS- EVEN the """"Special"""" ones who are TOO STUPID to KNOW IT.  #LiberalismIsAMentalDisease  #IStandWithICE #BuildThatWall #MAGA  #2A"""
1162,0.0,1.0,0.80305004,Can't wait to dye and cut my hair. Gone be a whole new bitch.😜
1163,0.0,1.0,0.9064098,"@user @user we have to get the folks to sign the petition.they want the wall,but only 1 sig so far.thought this would be overwhelmed by now! #BuildThatWall #MAGA2018 #KAG2020"
1164,1.0,0.0,0.021478988,"Y'all: ""Treat me loke a nutrag when we fuck"" blah blah BITCH IF I Wanted A FUCKING NUTRAG I'LL USE MY LEFT HAND WHORE! Be ACTIVE!"
1166,0.0,1.0,0.67389303,@user I can't get enough photos of the IMPERIOUS Obama.Thanks for that. #MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA #BackTheBlue #AllLivesMatter #LiberalismIsAMentalDisorder #LiberalLogic #LockThemUp #LockHerUp #HillaryForPrison
1167,0.0,1.0,0.960463,@user This is what the media does. Threats and banning free speech. #TrumpTrain #RedWave #MAGA #BuildThatWall #AmericaFirst #FakeNews
1168,1.0,0.0,0.1257215,The U.S is $21 Trillion in Debt we cant Import the Poor and give them Welfare #Trump #MAGA #SendThemBack #Immigration #RedNationRising via @user
1169,1.0,0.0,0.20874283,"Yooo y'all remember when Tyler said ""rape a pregnant bitch and tell my friends I had a 3sum"" now he's singing about calling him lol growth"
1171,1.0,0.0,0.4856173,@user @user naw she's now a fat untalented bitch just like whoever responds to your tweet. This isn't 1996 when she was hot
1172,0.0,1.0,0.8564417,@user @user @user @user @user @user @user You literally put #BuildThatWall. But youre calling somebody racist. K.
1177,0.0,1.0,0.6658594,"Thank you, Mr. President. Promises made, promises kept. This is why America elected you.#MAGA#BuildThatWall"
1182,0.0,1.0,0.8691162,Every bitch got a rainbow in her bio or by her name so all you hoes gay now or is it a wave y'all on
1186,1.0,0.0,0.35274535,@user #LockHimUp and #Deport him#DeportThemAll #BuildTheWall
1188,1.0,0.0,0.41199416,@user @user @user @user @user Dirty ass feet go take a bath bitch maybe youll ha…
1189,0.0,1.0,0.7954116,@user Bitch stfu. Whoever is telling you that or making you feel that way can kick rocks. And you can tell them I said so.
